available_quantity,previous_demand,price_per_unit,season,day_type,vegetable,demand
198,100,2.74,2,1,0,96
130,120,4.86,2,1,4,61
178,80,2.88,2,1,2,46
164,90,3.07,2,1,3,82
172,110,2.96,2,1,1,56
217,96,3.07,0,0,0,77
120,61,4.71,0,0,4,72
176,46,3.15,0,0,2,42
182,82,3.45,0,0,3,78
165,56,3.13,0,0,1,48
228,77,2.79,3,1,0,67
121,72,4.46,3,1,4,68
178,42,3.45,3,1,2,24
175,78,3.36,3,1,3,63
154,48,2.88,3,1,1,32
211,67,2.66,1,0,0,85
110,68,4.71,1,0,4,66
166,24,3.15,1,0,2,27
191,63,3.0,1,0,3,75
155,32,2.76,1,0,1,41
229,85,2.79,2,1,0,50
99,66,4.68,2,1,4,50
152,27,3.22,2,1,2,17
176,75,2.59,2,1,3,65
169,41,2.8,2,1,1,22
209,50,2.67,0,0,0,60
81,50,4.58,0,0,4,61
134,17,3.25,0,0,2,16
183,65,2.82,0,0,3,56
173,22,2.6,0,0,1,25
192,60,2.78,3,1,0,38
94,61,4.74,3,1,4,34
120,16,2.97,3,1,2,16
203,56,2.48,3,1,3,47
193,25,2.89,3,1,1,12
196,38,3.2,1,0,0,35
82,34,4.77,1,0,4,33
119,16,2.8,1,0,2,20
218,47,2.14,1,0,3,60
199,12,2.44,1,0,1,13
210,35,2.73,2,1,0,28
86,33,4.64,2,1,4,31
117,20,3.3,2,1,2,11
225,60,2.14,2,1,3,48
189,13,2.43,2,1,1,11
192,28,3.0,0,0,0,24
83,31,4.46,0,0,4,34
117,11,3.37,0,0,2,9
208,48,2.07,0,0,3,60
173,11,2.18,0,0,1,12
173,24,3.41,3,1,0,14
96,34,4.47,3,1,4,19
101,9,3.87,3,1,2,6
212,60,2.0,3,1,3,55
175,12,2.59,3,1,1,9
188,14,3.12,1,0,0,17
114,19,4.85,1,0,4,16
120,6,3.89,1,0,2,4
213,55,2.43,1,0,3,45
178,9,2.99,1,0,1,7
190,17,3.1,2,1,0,13
131,16,4.8,2,1,4,11
102,4,3.5,2,1,2,3
224,45,2.86,2,1,3,25
197,7,2.57,2,1,1,5
203,13,2.77,0,0,0,16
151,11,4.39,0,0,4,12
116,3,3.85,0,0,2,2
207,25,2.64,0,0,3,30
200,5,2.85,0,0,1,4
195,16,2.49,3,1,0,12
141,12,4.24,3,1,4,9
100,2,4.02,3,1,2,1
224,30,2.86,3,1,3,22
185,4,2.83,3,1,1,3
207,12,2.56,1,0,0,10
154,9,4.13,1,0,4,11
89,1,4.08,1,0,2,0
220,22,3.35,1,0,3,20
192,3,2.71,1,0,1,3
197,10,2.82,2,1,0,5
149,11,4.45,2,1,4,7
107,0,4.3,2,1,2,0
214,20,3.84,2,1,3,15
196,3,2.81,2,1,1,1
195,5,2.55,0,0,0,6
147,7,4.19,0,0,4,8
94,0,4.05,0,0,2,0
217,15,4.2,0,0,3,14
176,1,3.28,0,0,1,0
205,6,2.9,3,1,0,4
145,8,4.59,3,1,4,4
90,0,4.1,3,1,2,0
208,14,4.61,3,1,3,7
170,0,3.12,3,1,1,0
200,4,2.79,1,0,0,4
160,4,4.76,1,0,4,3
100,0,4.49,1,0,2,0
198,7,4.82,1,0,3,6
162,0,3.41,1,0,1,0
188,4,3.06,2,1,0,1
156,3,4.36,2,1,4,2
109,0,4.59,2,1,2,0
214,6,4.82,2,1,3,5
172,0,3.91,2,1,1,0
200,1,3.3,0,0,0,0
139,2,3.87,0,0,4,2
93,0,4.39,0,0,2,0
228,5,4.47,0,0,3,6
164,0,4.28,0,0,1,0
192,0,3.05,3,1,0,0
145,2,3.63,3,1,4,1
104,0,4.73,3,1,2,0
240,6,4.84,3,1,3,3
163,0,4.36,3,1,1,0
180,0,3.22,1,0,0,0
154,1,3.48,1,0,4,1
105,0,4.51,1,0,2,0
224,3,4.72,1,0,3,3
149,0,4.39,1,0,1,0
198,0,3.39,2,1,0,0
161,1,3.04,2,1,4,0
98,0,4.65,2,1,2,0
233,3,4.64,2,1,3,2
149,0,4.19,2,1,1,0
194,0,3.48,0,0,0,0
149,0,2.71,0,0,4,0
115,0,4.27,0,0,2,0
220,2,4.98,0,0,3,1
140,0,3.77,0,0,1,0
196,0,3.77,3,1,0,0
152,0,2.69,3,1,4,0
115,0,4.6,3,1,2,0
221,1,4.74,3,1,3,0
130,0,3.44,3,1,1,0
189,0,3.36,1,0,0,0
132,0,3.06,1,0,4,0
95,0,4.62,1,0,2,0
214,0,5.08,1,0,3,0
136,0,3.88,1,0,1,0
178,0,3.51,2,1,0,0
127,0,3.45,2,1,4,0
113,0,4.73,2,1,2,0
197,0,5.37,2,1,3,0
120,0,4.2,2,1,1,0
176,0,3.08,0,0,0,0
136,0,3.41,0,0,4,0
132,0,4.6,0,0,2,0
199,0,5.72,0,0,3,0
124,0,3.93,0,0,1,0
